ORF_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	gene_id
ENST00000244776.11_18258044_18264541_330	372.479175499476	-22.3114622656382	4.8266346874064405	-4.62257115166656	3.7901274760777497e-06	0.00037777890873424	ENST00000244776	ENSG00000124795
ENST00000245441.9_50821939_50822070_132	98.47920198789042	23.031130184428502	5.40136381651998	4.2639472116261	2.00846913468583e-05	0.00106081367879906	ENST00000245441	ENSG00000100503
ENST00000245479.2_72121049_72121207_159	157.712476192137	-19.884529124872802	5.41525514836339	-3.6719468575515597	0.00024070974359985	0.00480806434993511	ENST00000245479	ENSG00000125398
ENST00000245479.2_72121107_72121247_141	158.151879235433	-20.0571061200119	4.79057299104675	-4.18678645696396	2.82931786754132e-05	0.0013549107811070302	ENST00000245479	ENSG00000125398
ENST00000245539.10_75261855_75262523_156	173.417863175924	-20.6052519896819	5.3623802826379405	-3.8425570182697797	0.000121759115220421	0.00324433406562002	ENST00000245539	ENSG00000125445
ENST00000246069.11_17570062_17570136_75	382.04417535745597	20.9046855444906	5.4188133198314405	3.85779769677338	0.00011441328422749399	0.0031308867580541397	ENST00000246069	ENSG00000125868
ENST00000246069.11_17570150_17600753_78	379.39374777110396	-18.661245192827398	5.3934660190769	-3.45997270156554	0.000540230152335706	0.0082716386476016	ENST00000246069	ENSG00000125868
ENST00000246194.7_33993724_34031551_438	266.75655079007004	21.6310760722749	5.47756387660556	3.9490321901420997	7.84678002546353e-05	0.00251090920183558	ENST00000246194	ENSG00000125970
ENST00000246194.7_33993737_33993979_243	254.79826032412498	-18.9086270468014	5.3819459447642695	-3.51334391702621	0.00044250431057291106	0.007093550589118471	ENST00000246194	ENSG00000125970
ENST00000246194.7_33994074_34031559_96	260.20369482961297	-20.6237402562591	4.8019375769162895	-4.29487887460279	1.74788740834714e-05	0.00097001917093145	ENST00000246194	ENSG00000125970
ENST00000246489.11_103629254_103654595_273	373.183149460841	-20.4337627132789	4.8157783224584	-4.243086235507549	2.20466667253698e-05	0.00113625274102181	ENST00000246489	ENSG00000126214
ENST00000246868.6_66995384_66995566_183	159.975126817763	-17.2633204630862	5.225724386419981	-3.30352678146366	0.0009547684924257789	0.0124969557762647	ENST00000246868	ENSG00000126524
ENST00000246868.6_66995430_66995570_141	160.28123328944702	-17.7295382032427	5.239642836753339	-3.38373029529404	0.0007150820924294361	0.0100656340453824	ENST00000246868	ENSG00000126524
ENST00000247182.6_60648999_60649427_429	72.61902593276041	-20.6798689316686	5.37860850338639	-3.84483624689332	0.0001206329682238	0.00322052061024965	ENST00000247182	ENSG00000126778
ENST00000247655.3_86617915_86617974_60	360.841045421837	22.2782473632574	5.4286173137516105	4.10385298422543	4.0632572541005295e-05	0.00169916915775852	ENST00000247655	ENSG00000127184
ENST00000247655.3_86617916_86619389_252	389.456805113304	-21.592218586258397	5.52404436618116	-3.9087699437116097	9.276725136849019e-05	0.00276610780817554	ENST00000247655	ENSG00000127184
ENST00000247655.3_86617935_86618099_165	387.512169798232	-21.565283343185	5.520998029010809	-3.90604800615167	9.38178812244491e-05	0.0027811722595874103	ENST00000247655	ENSG00000127184
ENST00000247843.6_69359902_69360018_117	44.431257039032495	15.698383314687801	5.47384384780966	2.86789023420342	0.00413218866755237	0.0415991005919471	ENST00000247843	ENSG00000127337
ENST00000247866.8_140696689_140696754_66	145.29968065779	18.5538079217132	5.472341373315519	3.39046975617898	0.00069772952650047	0.00991200383733597	ENST00000247866	ENSG00000090266
ENST00000248450.8_218270032_218270181_150	163.15418977797	-19.6754434743603	5.31669892720467	-3.7006879162715602	0.000215015783617802	0.0044867274486150395	ENST00000248450	ENSG00000127837
ENST00000248594.10_77537321_77537605_285	159.033045482559	-20.3877615538855	4.72376704804482	-4.31599639578418	1.58884571227081e-05	0.0009159993026624269	ENST00000248594	ENSG00000127947
ENST00000248594.10_77537440_77537565_126	154.355082267574	-17.3353107365755	5.16513185127336	-3.3562184346372206	0.00079016133447986	0.0108469736427755	ENST00000248594	ENSG00000127947
ENST00000248600.5_76047848_76047979_132	54.256840528307706	17.1783135948371	5.579588013585191	3.07877813792188	0.00207851407745071	0.0237878839915731	ENST00000248600	ENSG00000127952
ENST00000248975.5_31944700_31956152_135	234.01880851105	-19.6436523453009	5.413685158476759	-3.62851768624608	0.000285053224848697	0.00531389519723345	ENST00000248975	ENSG00000128245
ENST00000249209.8_34225014_34225115_102	152.851099757589	-22.6196234715206	5.51221434554663	-4.10354569934226	4.06866039281041e-05	0.0016997186587733699	ENST00000249209	ENSG00000128463
ENST00000249209.8_34225018_34225140_123	153.715382119843	-22.674539881136305	5.51411367616209	-4.11209148247342	3.92090862987709e-05	0.00166358014936922	ENST00000249209	ENSG00000128463
ENST00000249923.7_14498918_14499618_78	707.3070507972591	-20.649739756827	5.35992222987334	-3.85261928647703	0.000116861014742948	0.00316807366141962	ENST00000249923	ENSG00000129083
ENST00000249923.7_14498971_14499713_120	706.7988350295329	20.475730425326397	5.423588986083	3.7753101272731797	0.00015980871442990402	0.0038185698130960796	ENST00000249923	ENSG00000129083
ENST00000249923.7_14499646_14499783_138	713.328684585204	21.498919824954	4.79176734173847	4.48663682764574	7.235625590711211e-06	0.0004971293370728809	ENST00000249923	ENSG00000129083
ENST00000249923.7_14499674_14499847_174	706.6578790633231	20.4862481100401	5.36294684371964	3.8199610600337897	0.00013347274425335901	0.0034675384752371	ENST00000249923	ENSG00000129083
ENST00000250448.2_37594944_37595009_66	134.359732563493	-21.2641399985642	5.36837353501121	-3.96100231473922	7.463580916323641e-05	0.00245060511069781	ENST00000250448	ENSG00000129514
ENST00000250454.7_34539628_34539696_69	154.061224597253	20.1721225528461	5.41497290006329	3.7252490317376	0.000195122496275288	0.0042475110043923205	ENST00000250454	ENSG00000129518
ENST00000251241.8_59565638_59565724_87	28.8135912771213	30.0	6.488737235098769	4.623395726016531	3.7750855123148697e-06	0.00037777890873424	ENST00000251241	ENSG00000108406
ENST00000251334.6_61927665_61927871_207	157.763080592958	-18.0199794253468	5.183076150225889	-3.47669586613375	0.000507633292866409	0.00787931033778119	ENST00000251334	ENSG00000108506
ENST00000251849.8_12618657_12664051_330	64.27610273155051	17.3099779318297	5.54883375422171	3.1195704716616897	0.0018111493110209897	0.021308815004588002	ENST00000251849	ENSG00000132155
ENST00000251871.7_93784470_93784652_183	101.694008790365	-19.354460447260198	4.72071599664745	-4.09989935022681	4.13329858641145e-05	0.0017135159763060001	ENST00000251871	ENSG00000042429
ENST00000252594.10_73308550_73308804_111	15.7889858719198	14.700736113269802	5.16820712665251	2.84445567931244	0.00444873745000665	0.0438720449785116	ENST00000252594	ENSG00000130305
ENST00000253003.6_62302918_62303690_255	211.29990892033902	12.2284935594524	3.8861177456641096	3.14671205552025	0.0016511748084940198	0.0196885781023152	ENST00000253003	ENSG00000130706
ENST00000253023.7_58557127_58558691_450	109.37646031733499	-21.7883776608354	5.482154827048889	-3.9744185175748394	7.055140989299641e-05	0.0023669172356918303	ENST00000253023	ENSG00000130725
ENST00000253024.9_58544486_58545031_546	923.8725221940871	-21.3018443732728	5.467660914970041	-3.8959702703856403	9.78063865422049e-05	0.00285309938755584	ENST00000253024	ENSG00000130726
ENST00000253024.9_58544529_58544588_60	932.51858430506	22.52076314415	4.895828834752639	4.59998989022824	4.22511445317316e-06	0.00037777890873424	ENST00000253024	ENSG00000130726
ENST00000253099.10_10252057_10252221_165	89.78887372603121	15.9267234218522	5.41333897109167	2.94212564683352	0.0032596763824667397	0.0343895858350241	ENST00000253099	ENSG00000105364
ENST00000253332.5_151240381_151305786_384	942.269579869267	-19.289338228372603	5.47535646553315	-3.5229374287860797	0.000426792107597096	0.00690478972169078	ENST00000253332	ENSG00000131016
ENST00000253332.5_151240382_151240630_249	945.5404019217	20.068002878881398	5.51022244966543	3.64195875251823	0.000270571433592194	0.00515673671716036	ENST00000253332	ENSG00000131016
ENST00000253332.5_151240410_151240523_114	942.904855932339	19.163557890060197	5.47515390828776	3.50009483040326	0.00046509267183201907	0.00734796924745022	ENST00000253332	ENSG00000131016
ENST00000253452.6_85799690_85801225_84	436.073647560125	-21.2018407957835	4.83660237826783	-4.38362286944428	1.1672176687450301e-05	0.000719847727547842	ENST00000253452	ENSG00000131143
ENST00000253788.9_42998443_42999937_117	314.116943565075	-20.7682400798107	4.73869316843772	-4.38269357006241	1.17220934835539e-05	0.000720787366613733	ENST00000253788	ENSG00000131469
ENST00000253814.5_142108732_142108932_201	290.778324722143	-18.371319426045	5.21443548931592	-3.5231655399106603	0.000426424928045768	0.00690478972169078	ENST00000253814	ENSG00000131507
ENST00000253814.5_142108823_142132265_357	311.467064363446	-22.591879029176802	5.47797000333971	-4.12413339529121	3.7213318941867895e-05	0.0016146618251113	ENST00000253814	ENSG00000131507
ENST00000253814.5_142108950_142131815_96	292.236781803289	-19.601938857303104	5.347551829578991	-3.6655911867704902	0.000246767862135892	0.0048728739788136	ENST00000253814	ENSG00000131507
ENST00000254108.11_31180114_31184965_651	1644.4122802005302	-12.6169318319699	3.8466712404354197	-3.27996104770882	0.00103821419866982	0.0133401698906053	ENST00000254108	ENSG00000089280
ENST00000254810.8_75779069_75779765_225	1149.01206851346	-12.8304718707879	3.84579790337268	-3.3362314383540297	0.000849224345842953	0.0114497918857133	ENST00000254810	ENSG00000132475
ENST00000254900.9_138177656_138178685_102	167.267219151219	17.1701413706882	5.31687971200664	3.22936427015913	0.00124065757121605	0.0154615742782452	ENST00000254900	ENSG00000112983
ENST00000254958.9_10672876_10673687_369	304.915162382059	-20.3443958376695	5.4434150173179106	-3.7374324340409397	0.00018590902597643002	0.00411265592483356	ENST00000254958	ENSG00000101384
ENST00000254958.9_10673869_10674069_201	301.890174114169	-19.061519034259103	5.3915454207210605	-3.5354462490477903	0.00040708705447598903	0.00670951133759058	ENST00000254958	ENSG00000101384
ENST00000254958.9_10673874_10674026_153	311.739103406275	21.078859095349102	4.8185865047471905	4.37449012787933	1.21716630986096e-05	0.00074512447720163	ENST00000254958	ENSG00000101384
ENST00000254998.2_23350738_23354091_435	90.1830100480137	-20.659193370428103	5.44791547973887	-3.7921280987674906	0.000149361830555864	0.00368239810837225	ENST00000254998	ENSG00000132661
ENST00000255006.10_19886651_19889654_219	139.172913790107	18.7676503337652	5.49037462518105	3.41828228764013	0.000630177109343015	0.00920076287462631	ENST00000255006	ENSG00000132669
ENST00000255764.3_6378470_6378586_117	123.12851476411501	19.6775876814569	5.2889187199344905	3.7205313077113598	0.00019880409365940701	0.00427727213309554	ENST00000255764	ENSG00000133398
ENST00000256108.9_81681524_81686463_273	32.3206688133976	30.0	6.51657528744904	4.60364511675023	4.15159674262295e-06	0.00037777890873424	ENST00000256108	ENSG00000133731
ENST00000256108.9_81681556_81686336_114	32.1324155284432	30.0	6.51328557975876	4.60597030985875	4.10546968036644e-06	0.00037777890873424	ENST00000256108	ENSG00000133731
ENST00000256383.8_67360406_67364784_69	1361.46755401829	22.7921816469341	4.70473706174331	4.8445176314462595	1.26919647685547e-06	0.000250333208769379	ENST00000256383	ENSG00000134001
ENST00000256442.9_69167013_69167189_177	514.943760750268	-17.33337522082	5.278284448990731	-3.2839032053557498	0.00102380078595913	0.0131766453514547	ENST00000256442	ENSG00000134057
ENST00000256495.3_4979559_4980344_354	234.973271008905	-20.807663199195	5.3250306096577695	-3.9075199232577207	9.32483544906678e-05	0.00277654323145672	ENST00000256495	ENSG00000134107
ENST00000256545.8_34101719_34101880_162	203.114168585521	21.0759358470371	5.42769208030915	3.88303822972888	0.000103159341412406	0.00295929906451999	ENST00000256545	ENSG00000134153
ENST00000256545.8_34101748_34101855_108	202.36115544570302	21.088891618652198	5.421833398096959	3.889623688189	0.000100399787047148	0.00290823550396432	ENST00000256545	ENSG00000134153
ENST00000256594.7_109739461_109740445_315	111.19835135411999	-21.3869987197359	4.69577524831919	-4.5545192409690305	5.25055190692314e-06	0.00041123123708149	ENST00000256594	ENSG00000134202
ENST00000256682.8_48940083_48957532_489	177.902803300074	30.0	5.56683110271278	5.3890623671662405	7.08262260144294e-08	6.700094959848431e-05	ENST00000256682	ENSG00000134287
ENST00000256682.8_48957325_48957450_126	127.497795328251	17.5186427840659	5.35959618843863	3.26864975795302	0.00108061974375128	0.0137701167653309	ENST00000256682	ENSG00000134287
ENST00000256682.8_48957399_48957518_120	130.81547929977899	18.646693161387397	4.73540494987088	3.93771881365624	8.22599085092213e-05	0.0025982504688471103	ENST00000256682	ENSG00000134287
ENST00000256707.7_8827020_8827127_108	146.622311723577	-18.7620917659982	5.20258785474807	-3.60629984342796	0.00031059422719782097	0.0056451553309715	ENST00000256707	ENSG00000134313
ENST00000256759.7_53480506_53480634_129	415.53345674907206	19.5511991246917	5.34326005870886	3.65903940850224	0.000253162411473258	0.0049350689319529895	ENST00000256759	ENSG00000134363
ENST00000256897.8_87412797_87412886_90	162.843924092349	21.051008879921802	5.32960465568039	3.9498255949407595	7.82081583019494e-05	0.00250645991992069	ENST00000256897	ENSG00000134480
ENST00000256897.8_87412849_87412998_150	154.194544026178	18.5237896074769	5.21789391886379	3.55005101589158	0.00038515650500113796	0.00644257563113976	ENST00000256897	ENSG00000134480
ENST00000257118.5_33372447_33375592_228	145.483118007161	-19.456391029403502	5.388294728988201	-3.6108624357036603	0.000305180507712667	0.00557356685592813	ENST00000257118	ENSG00000134686
ENST00000257261.10_61816275_61837826_201	429.57497306717795	-20.606302183803397	4.8091699223994695	-4.28479394912337	1.82908628565249e-05	0.000997764168447733	ENST00000257261	ENSG00000134824
ENST00000257468.11_83707571_83707870_300	302.476037859226	-20.203338639528198	5.377925954284691	-3.75671565790745	0.000172157916737969	0.00394366634134136	ENST00000257468	ENSG00000135018
ENST00000257468.11_83707710_83707793_84	301.286298140878	19.128717243445	5.28349802542637	3.6204645390969596	0.00029407455486339	0.0054231575075450395	ENST00000257468	ENSG00000135018
ENST00000257566.7_114683418_114683588_171	100.057723727476	-19.722584090754896	5.398912502880981	-3.6530660721451604	0.000259127519210094	0.00500336210907719	ENST00000257566	ENSG00000135111
ENST00000257694.12_108521489_108526106_111	36.799675001985506	16.7453870743636	4.88167639767248	3.43025340277525	0.0006030178099324019	0.00890115103176851	ENST00000257694	ENSG00000135241
ENST00000257694.12_108526052_108526165_114	34.4380113096634	16.1239358069874	4.89958197559427	3.2908798928773395	0.000998745459099856	0.0129128623634226	ENST00000257694	ENSG00000135241
ENST00000257904.10_57751728_57752450_285	226.131163989352	-20.4938332879219	4.73025165974533	-4.33250379939094	1.4742311820816198e-05	0.000866752016203489	ENST00000257904	ENSG00000135446
ENST00000257934.8_53268305_53268822_141	41.180879441205605	16.8592034936652	5.580095190469559	3.02131109205083	0.0025168263203544303	0.0279240362118897	ENST00000257934	ENSG00000135476
ENST00000258145.7_64759261_64759404_144	223.678822373319	20.4643104908649	4.803356183212941	4.26041911328268	2.0404391797673603e-05	0.0010755039361644099	ENST00000258145	ENSG00000135677
ENST00000258149.9_68808189_68808422_234	40.6220485049993	16.3030932655268	4.870073354646849	3.34760733120599	0.000815124167243028	0.0111089397573085	ENST00000258149	ENSG00000135679
ENST00000258149.9_68808205_68808288_84	40.6220485049993	16.3030932655268	4.870073354646849	3.34760733120599	0.000815124167243028	0.0111089397573085	ENST00000258149	ENSG00000135679
ENST00000258149.9_68808209_68808442_234	39.87272382879	16.010143019087998	4.876707945575371	3.2829817158958705	0.0010271532752316901	0.0132062110088326	ENST00000258149	ENSG00000135679
ENST00000258418.9_230712845_230759959_387	224.202467731811	-20.715834163407397	4.7920295038375	-4.32297717424694	1.5393766553623098e-05	0.000896045169311923	ENST00000258418	ENSG00000135932
